"personTc","loanId","incomeStabilityScore","debtToIncomeRatio","paymentDisciplineRatio","latePaymentSeverity","ageIncomeRatio","creditExperienceRatio","avgDebtPerCount","onTimeAmountRatio","lateDebtFrequency","monthlyPaymentCapacity","loanDurationExperience","collateralToIncome","collateralPerMonth","creditUtilizationRatio","age","monthlyIncome","employmentStatusCode","educationLevelCode","maritalStatusCode","loanTypeCode","loanTerm","totalDebtCount","totalDebtAmount","onTimeDebtCount","onTimeDebtAmount","lateDebtCount","lateDebtAmount","loanApplicationsLastYear","creditCardLimit","currentCardDebt","creditCardUsageDuration","collateralCount","totalCollateralValue","creditScore","eligibleLoanAmount"
"10000000080","997","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","702.8985507246376","17.25","1.4919489690721648","1048.688768115942","0.0","32","97000.0","1","5","2","4","138","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","144719.05","49882","276432.0"
"10000000081","1004","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","765.1515151515151","14.666666666666666","2.277227722772277","1742.4242424242425","0.25120095693779904","41","101000.0","3","3","2","5","132","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","2","230000.0","52420","291120.0"
"10000000081","1198","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","2404.7619047619046","4.666666666666667","0.0","0.0","0.25120095693779904","41","101000.0","3","3","2","3","42","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","0","0.0","47660","258120.0"
"10000000081","160","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","701.3888888888889","16.0","0.0","0.0","0.25120095693779904","41","101000.0","3","3","2","3","144","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","0","0.0","47660","258120.0"
"10000000081","232","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","1870.3703703703704","6.0","58.366336633663366","109166.66666666667","0.25120095693779904","41","101000.0","3","3","2","4","54","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","4","5895000.0","165880","867620.0"
"10000000081","319","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","841.6666666666666","13.333333333333334","0.0","0.0","0.25120095693779904","41","101000.0","3","3","2","3","120","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","0","0.0","47660","258120.0"
"10000000081","385","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","1683.3333333333333","6.666666666666667","0.7844296039603961","1320.4565","0.25120095693779904","41","101000.0","3","3","2","5","60","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","79227.39","49325","271042.0"
"10000000081","470","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","2404.7619047619046","4.666666666666667","0.2874441584158416","691.234761904762","0.25120095693779904","41","101000.0","3","3","2","4","42","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","29031.86","48321","266023.0"
"10000000081","479","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","885.9649122807018","12.666666666666666","18.094784257425744","16031.343947368421","0.25120095693779904","41","101000.0","3","3","2","3","114","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","1827573.21","84291","445877.0"
"10000000081","518","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","2404.7619047619046","4.666666666666667","4.369636237623762","10507.934761904762","0.25120095693779904","41","101000.0","3","3","2","2","42","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","2","441333.26","56647","312253.0"
"10000000081","653","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","2104.1666666666665","5.333333333333333","0.712550495049505","1499.325","0.25120095693779904","41","101000.0","3","3","2","4","48","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","71967.6","49179","270316.0"
"10000000081","885","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","2404.7619047619046","4.666666666666667","0.44699376237623767","1074.9135714285715","0.25120095693779904","41","101000.0","3","3","2","3","42","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","45146.37","48643","267634.0"
"10000000081","974","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","765.1515151515151","14.666666666666666","1.127358118811881","862.5997727272727","0.25120095693779904","41","101000.0","3","3","2","5","132","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","113863.17","50017","274506.0"
"10000000081","988","0.75","1.456441584158416","0.7692307692307693","0.06798068804613985","2463.4146341463415","0.21951219512195122","11315.43076923077","0.9320193119538601","0.23076923076923078","1530.3030303030303","7.333333333333333","0.10784871287128713","165.0412121212121","0.25120095693779904","41","101000.0","3","3","2","4","66","13","147100.6","10","137100.6","3","10000.0","6","41800.0","10500.2","9","1","10892.72","47958","264209.0"
"10000000082","1222","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","104.16666666666667","16.0","0.0","0.0","0.7502142857142857","36","5000.0","4","1","3","2","48","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","0","0.0","3058","64899.0"
"10000000082","161","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","416.6666666666667","4.0","40.2","16750.0","0.7502142857142857","36","5000.0","4","1","3","4","12","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","2","201000.0","7238","94999.0"
"10000000082","233","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","75.75757575757575","22.0","64.4","4878.787878787879","0.7502142857142857","36","5000.0","4","1","3","2","66","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","3","322000.0","9738","112099.0"
"10000000082","320","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","92.5925925925926","18.0","20.0","1851.851851851852","0.7502142857142857","36","5000.0","4","1","3","1","54","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","1","100000.0","5138","79899.0"
"10000000082","475","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","75.75757575757575","22.0","89.803832","6803.320606060605","0.7502142857142857","36","5000.0","4","1","3","2","66","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","1","449019.16","12118","114801.0"
"10000000082","514","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","39.682539682539684","42.0","25.90161","1027.8416666666667","0.7502142857142857","36","5000.0","4","1","3","2","126","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","1","129508.05","5728","82850.0"
"10000000082","542","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","92.5925925925926","18.0","44.948674","4161.914259259259","0.7502142857142857","36","5000.0","4","1","3","2","54","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","1","224743.37","7633","92374.0"
"10000000082","578","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","75.75757575757575","22.0","9.918774","751.4222727272728","0.7502142857142857","36","5000.0","4","1","3","4","66","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","1","49593.87","4130","74859.0"
"10000000082","609","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","119.04761904761905","14.0","546.252604","65030.071904761906","0.7502142857142857","36","5000.0","4","1","3","3","42","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","2","2731263.02","57843","348026.0"
"10000000082","696","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","37.878787878787875","44.0","33.580560000000006","1271.9909090909093","0.7502142857142857","36","5000.0","4","1","3","2","132","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","2","167902.80000000002","6576","91690.0"
"10000000082","909","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","104.16666666666667","16.0","78.295582","8155.789791666666","0.7502142857142857","36","5000.0","4","1","3","2","48","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","2","391477.91","11048","114047.0"
"10000000082","947","0.3","2.35016","0.3333333333333333","0.34040235558430065","138.88888888888889","0.08333333333333333","3916.933333333333","0.6595976444156995","0.6666666666666666","49.01960784313726","34.0","20.973304","1028.1031372549019","0.7502142857142857","36","5000.0","4","1","3","4","102","3","11750.8","1","7750.8","2","4000.0","1","4200.0","3150.9","3","2","104866.51999999999","5315","85386.0"
"10000000083","1067","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","2694.4444444444443","2.5714285714285716","0.0","0.0","0.27979166666666666","59","48500.0","7","4","2","3","18","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","0","0.0","24441","167370.0"
"10000000083","162","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","2020.8333333333333","3.4285714285714284","5.628865979381444","11375.0","0.27979166666666666","59","48500.0","7","4","2","1","24","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","2","273000.0","30061","204670.0"
"10000000083","163","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","8083.333333333333","0.8571428571428571","0.0","0.0","0.27979166666666666","59","48500.0","7","4","2","4","6","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","0","0.0","24441","167370.0"
"10000000083","234","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","621.7948717948718","11.142857142857142","0.0","0.0","0.27979166666666666","59","48500.0","7","4","2","1","78","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","0","0.0","24441","167370.0"
"10000000083","321","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","621.7948717948718","11.142857142857142","0.7216494845360825","448.71794871794873","0.27979166666666666","59","48500.0","7","4","2","2","78","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","35000.0","25221","175870.0"
"10000000083","422","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","538.8888888888889","12.857142857142858","0.8286909278350516","446.57233333333335","0.27979166666666666","59","48500.0","7","4","2","3","90","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","40191.51","25325","176389.0"
"10000000083","461","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","475.4901960784314","14.571428571428571","0.34561896907216494","164.33843137254902","0.27979166666666666","59","48500.0","7","4","2","3","102","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","16762.52","24856","174046.0"
"10000000083","624","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","336.80555555555554","20.571428571428573","0.539280824742268","181.63277777777776","0.27979166666666666","59","48500.0","7","4","2","2","144","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","26155.12","25044","174985.0"
"10000000083","626","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","621.7948717948718","11.142857142857142","2.7372989690721647","1702.0384615384614","0.27979166666666666","59","48500.0","7","4","2","5","78","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","132759.0","27176","185646.0"
"10000000083","701","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","621.7948717948718","11.142857142857142","4.4319422680412375","2755.7589743589747","0.27979166666666666","59","48500.0","7","4","2","5","78","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","2","214949.2","28900","198865.0"
"10000000083","754","0.7","1.0329938144329895","0.7142857142857143","0.03992000031936001","822.0338983050848","0.11864406779661017","7157.171428571428","0.96007999968064","0.2857142857142857","2694.4444444444443","2.5714285714285716","0.5174173195876289","1394.1522222222222","0.27979166666666666","59","48500.0","7","4","2","3","18","7","50100.2","5","48100.2","2","2000.0","3","16800.0","4700.5","7","1","25094.74","25023","174879.0"
